id_venda,data_venda,entregue,total
1,2020-11-18 20:42:23,1,20
2,2020-11-18 20:42:31,1,18
3,2020-11-18 20:58:26,1,51
4,2020-11-18 20:58:33,1,20
5,2020-11-18 21:01:43,1,21
6,2020-11-18 21:02:27,1,10
7,2020-11-18 21:47:45,1,11
8,2020-11-18 23:03:48,1,17.5
9,2020-11-19 21:19:32,1,18
10,2020-11-19 21:29:39,1,48
11,2020-11-19 21:34:07,1,48
12,2020-11-19 21:34:53,1,12
13,2020-11-20 00:06:34,1,5
14,2020-11-20 00:07:02,1,3
15,2020-11-20 00:08:24,1,10
16,2020-11-20 00:08:50,1,6
17,2020-11-20 00:22:16,1,11
18,2020-11-20 18:35:35,1,40
19,2020-11-20 18:40:41,0,37
20,2020-11-20 18:41:33,0,10
